Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,none,Function,"__aio_sigqueue(int,const union sigval,pid_t)",rt/aio_sigqueue.c,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,,No,default,none,Function,__ctype_get_mb_cur_max(),,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,none,Function,"__gai_sigqueue(int,const union sigval,pid_t)",resolv/gai_sigqueue.c,0,7,0,0,7,0,7,3,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,none,Function,"__getdents(int,char *,size_t)",sysdeps/unix/sysv/linux/getdents.c,28,142,25,12,195,17,78,26,52,10,88,2,16,10,37,45,12,1,32,11,11,15,6,9,9,3,8,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,,No,default,none,Function,__libc_enable_asynccancel(),,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,none,Function,"__openat(int,const char *,int,...)",sysdeps/mach/hurd/openat.c,3,19,0,3,22,3,19,5,10,0,0,0,6,4,10,12,3,0,9,3,3,3,1,2,0,1,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,none,Function,"__spawni(pid_t *,const char *,const posix_spawn_file_actions_t *,const posix_spawnattr_t *,char *const [],char *const [],int)",sysdeps/unix/sysv/linux/spawni.c,0,9,0,7,9,0,9,5,2,0,0,0,2,1,1,1,0,0,1,2,2,2,1,0,0,0,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,__spawni_child(void *),sysdeps/unix/sysv/linux/spawni.c,23,128,20,26,171,23,115,15,80,19,12,2,18,4032,48,73,13,0,60,26,24,33,22,57,57,5,57,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,"__spawnix(pid_t *,const char *,const posix_spawn_file_actions_t *,const posix_spawnattr_t *,char *const [],char *const [],int,int (*) ())",sysdeps/unix/sysv/linux/spawni.c,16,62,19,12,97,16,62,18,45,19,0,0,26,16,36,43,10,0,33,10,10,11,5,7,6,2,5,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,,No,default,none,Function,_dl_discover_osversion(),,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,_dl_elf_hash(const char *),sysdeps/i386/i686/dl-hash.h,2,48,0,1,50,2,48,6,1,0,0,0,1,1,5,5,3,1,1,1,1,1,1,0,0,0,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,avx512_enabled(),sysdeps/x86_64/tst-audit10.c,4,17,1,1,22,0,5,2,1,0,14,3,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,none,Function,check_val_fini(),dlfcn/bug-dl-leaf-lib.c,0,5,0,0,5,0,5,1,2,0,0,0,1,2,4,5,0,1,4,3,3,3,1,1,0,1,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,dl_platform_init(),sysdeps/arm/dl-machine.h,0,6,1,0,7,0,6,2,2,1,0,0,1,2,1,2,0,0,2,2,2,3,1,0,0,1,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,,No,default,none,Function,dlerror(),,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,none,Function,"do_prepare(int,char *[])",posix/tst-spawn.c,3,18,0,3,21,3,18,3,13,0,0,0,7,1,11,11,1,0,10,1,1,1,1,0,0,0,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,do_test(),sysdeps/x86_64/tst-audit10.c,0,8,1,0,9,0,8,2,4,1,0,0,3,2,2,3,0,0,3,2,2,2,1,1,0,1,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,do_test(),math/atest-exp2.c,8,73,2,1,83,8,61,11,44,2,10,2,17,68,45,52,9,1,42,10,10,12,1,3,0,2,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,do_test(),math/atest-exp.c,10,76,2,2,88,10,66,11,49,2,8,2,16,136,48,56,9,1,46,11,11,14,1,3,0,2,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,do_test(),catgets/tst-catgets.c,8,41,2,0,51,8,41,7,22,2,0,0,8,17,22,28,5,0,23,7,7,8,3,3,3,3,2,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,none,Function,"do_test(int,char *[])",posix/tst-spawn.c,17,82,28,9,127,17,82,16,64,28,0,0,23,262146,60,79,14,0,65,24,24,25,1,1,0,1,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,elf_machine_dynamic(),sysdeps/arm/dl-machine.h,0,6,1,1,7,0,6,3,1,1,0,0,1,1,2,2,1,0,1,1,1,1,1,0,0,0,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,"elf_machine_fixup_plt(struct link_map *,lookup_t,const Elf32_Rel *,Elf32_Addr *,Elf32_Addr)",sysdeps/arm/dl-machine.h,0,7,0,1,7,0,7,4,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,elf_machine_load_address(),sysdeps/arm/dl-machine.h,0,12,1,0,13,0,9,5,2,0,2,2,1,1,5,5,3,1,1,1,1,1,1,0,0,0,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,elf_machine_matches_host(const Elf32_Ehdr *),sysdeps/arm/dl-machine.h,0,5,0,2,5,0,5,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,"elf_machine_plt_value(struct link_map *,const Elf32_Rel *,Elf32_Addr)",sysdeps/arm/dl-machine.h,0,6,0,1,6,0,6,3,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,"elf_machine_runtime_setup(struct link_map *,int,int)",sysdeps/arm/dl-machine.h,5,27,19,5,50,5,27,5,16,19,0,0,9,14,11,16,3,0,13,6,6,9,1,1,0,3,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,"exp2_mpn(mp1,mp1)",math/atest-exp2.c,0,8,0,4,8,0,8,3,3,0,0,0,4,2,6,7,1,1,5,3,3,3,1,1,0,1,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,"exp_mpn(mp1,mp1)",math/atest-exp2.c,4,27,2,4,32,4,27,7,16,2,0,0,7,16,25,29,5,3,21,9,9,10,1,3,0,2,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,"exp_mpn(mp1,mp1)",math/atest-exp.c,4,27,2,3,32,4,27,7,16,2,0,0,6,16,25,29,5,3,21,9,9,10,1,3,0,2,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,none,Function,"futimens(int,const struct timespec [2])",sysdeps/unix/sysv/linux/futimens.c,0,7,1,2,8,0,7,2,3,1,0,0,3,2,4,5,0,0,5,2,2,2,1,1,0,1,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,"get_common_indeces(struct cpu_features *,unsigned int *,unsigned int *,unsigned int *)",sysdeps/x86/cpu-features.c,2,63,10,10,75,2,63,7,41,10,0,0,9,396,18,30,3,1,26,13,13,13,1,0,0,5,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,"handle_restart(const char *,const char *,const char *,const char *,const char *)",posix/tst-spawn.c,8,55,9,9,72,8,55,8,45,9,0,0,10,524288,30,49,5,0,44,20,20,22,1,0,0,1,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,init_cpu_features(struct cpu_features *),sysdeps/x86/cpu-features.c,20,118,15,8,153,20,99,9,75,15,5,19,8,168,36,63,7,0,56,27,13,32,9,11,10,4,10,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,none,Function,lib_main(),dlfcn/bug-dl-leaf-lib.c,3,16,2,0,21,3,16,3,11,2,0,0,4,16,21,25,2,4,19,9,9,9,1,4,0,1,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,none,Function,"lutimes(const char *,const struct timeval [2])",sysdeps/unix/sysv/linux/lutimes.c,2,15,1,3,18,2,15,3,8,1,0,0,4,3,7,9,1,0,8,4,4,7,3,2,2,2,2,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,"mpn_bitsize(const mp_limb_t *,mp_size_t)",math/atest-exp.c,1,12,0,3,13,1,12,3,7,0,0,0,1,9,8,12,1,0,11,5,5,5,5,4,4,2,4,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,"mpn_bitsize(const mp_limb_t *,mp_size_t)",math/atest-exp2.c,1,12,0,3,13,1,12,3,7,0,0,0,1,9,8,12,1,0,11,5,5,5,5,4,4,2,4,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,none,Function,"openat64(int,const char *,int,...)",sysdeps/unix/sysv/linux/dl-openat64.c,1,6,0,3,7,1,6,2,2,0,0,0,3,2,4,5,0,1,4,3,3,3,1,1,0,1,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,none,Function,"posix_fallocate(int,__off_t,__off_t)",sysdeps/unix/sysv/linux/wordsize-64/posix_fallocate.c,3,17,0,3,20,3,11,3,7,0,3,3,6,3,5,7,1,0,6,3,3,3,3,2,2,1,2,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,"print_mpn_fp(const mp_limb_t *,unsigned int,unsigned int)",math/atest-exp2.c,1,20,0,4,21,1,20,5,12,0,0,0,6,12,18,22,3,2,17,7,7,7,1,2,0,2,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,Static,Static Function,"print_mpn_hex(const mp_limb_t *,unsigned)",math/atest-exp.c,3,12,0,4,15,3,12,5,6,0,0,0,2,2,9,10,3,0,7,3,3,3,1,0,0,1,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,none,Function,"signalfd(int,const sigset_t *,int)",sysdeps/unix/sysv/linux/signalfd.c,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,No,No,5e7fdabd7df1fc6c56d104e61390bf5a6b526c38,No,No,default,none,Function,"utimensat(int,const char *,const struct timespec [2],int)",sysdeps/unix/sysv/linux/utimensat.c,0,8,1,4,9,0,8,3,3,1,0,0,3,2,4,5,0,0,5,2,2,2,1,1,0,1,0,0
